index,load_bus,pd,qd,status,name,hour
19,33,0.05796,0.0184,1,19,12
91,174,0.02493,0.0079,1,91,12
107,199,0.03834,0.0121,1,107,12
102,191,0.06507,0.0206,1,102,12
69,129,0.69516,0.22010000000000002,1,69,12
60,108,0.08478000000000001,0.0268,1,60,12
97,181,0.43182,0.1367,1,97,12
4,8,0.21366,0.0677,1,4,12
22,38,0.26829,0.085,1,22,12
11,20,0.01017,0.0032,1,11,12
35,58,0.03807000000000001,0.0121,1,35,12
13,23,0.01269,0.004,1,13,12
15,26,0.012150000000000001,0.0039000000000000003,1,15,12
61,109,0.04644,0.0147,1,61,12
67,120,0.016200000000000003,0.0051,1,67,12
108,200,0.08406,0.026600000000000002,1,108,12
16,28,0.020970000000000003,0.0067,1,16,12
100,186,0.0189,0.006,1,100,12
40,63,0.07182000000000001,0.0227,1,40,12
21,37,0.03213,0.0102,1,21,12
38,61,0.18495000000000003,0.058600000000000006,1,38,12
46,84,0.03375,0.010700000000000001,1,46,12
72,132,0.24264000000000002,0.0768,1,72,12
83,157,0.13284,0.0421,1,83,12
45,83,0.028260000000000004,0.0089,1,45,12
68,122,0.13896,0.044000000000000004,1,68,12
56,100,0.33651000000000003,0.1066,1,56,12
36,59,0.042570000000000004,0.013500000000000002,1,36,12
66,119,0.15795,0.05,1,66,12
76,140,0.07389000000000001,0.023399999999999997,1,76,12
95,179,0.21249,0.0673,1,95,12
85,159,0.01251,0.004,1,85,12
48,86,0.07425000000000001,0.0235,1,48,12
18,32,0.00459,0.0015,1,18,12
103,192,0.47465999999999997,0.1503,1,103,12
105,194,0.33813,0.10710000000000001,1,105,12
3,6,0.07155,0.0226,1,3,12
32,54,0.03724,0.0076,1,32,13
29,46,0.08875999999999999,0.0181,1,29,13
1,2,0.10345999999999998,0.021,1,1,13
54,97,0.10262,0.0209,1,54,13
78,142,0.52164,0.10619999999999999,1,78,13
81,145,0.24555999999999997,0.05,1,81,13
101,190,0.23505999999999996,0.0478,1,101,13
2,4,0.0238,0.0048,1,2,13
30,47,0.02156,0.0044,1,30,13
74,138,0.029259999999999994,0.006,1,74,13
41,74,0.26264,0.0535,1,41,13
65,118,0.055159999999999994,0.011200000000000002,1,65,13
51,93,0.04284,0.0087,1,51,13
53,96,0.04144,0.0084,1,53,13
106,198,0.07518,0.015300000000000001,1,106,13
27,43,0.029259999999999994,0.0059,1,27,13
75,139,0.09576,0.0195,1,75,13
42,75,0.0504,0.0103,1,42,13
33,56,0.01834,0.0037,1,33,13
28,44,0.0581,0.0118,1,28,13
50,89,0.8799,0.1791,1,50,13
52,95,0.041999999999999996,0.0085,1,52,13
63,111,0.12347999999999999,0.025099999999999997,1,63,13
92,175,0.10233999999999999,0.0208,1,92,13
88,171,0.11116,0.0226,1,88,13
93,176,0.26614,0.0542,1,93,13
26,42,0.14867999999999998,0.030299999999999997,1,26,13
10,19,0.01078,0.0022,1,10,13
77,141,0.01988,0.0040999999999999995,1,77,13
24,40,0.02856,0.0058,1,24,13
87,163,0.6411999999999999,0.1305,1,87,13
58,106,0.028839999999999998,0.0059,1,58,13
25,41,0.53676,0.1093,1,25,13
23,39,0.10374,0.021099999999999997,1,23,13
49,88,0.69076,0.1406,1,49,13
59,107,0.73584,0.14980000000000002,1,59,13
5,10,0.5975199999999999,0.1216,1,5,13
31,48,0.02548,0.0052,1,31,13
89,172,0.07532,0.015300000000000001,1,89,13
62,110,0.15203999999999998,0.030899999999999997,1,62,13
43,80,0.02072,0.0042,1,43,13
90,173,0.12194,0.0248,1,90,13
39,62,0.29974,0.061,1,39,13
34,57,0.039479999999999994,0.008,1,34,13
44,82,0.1064,0.0217,1,44,13
94,177,0.15805999999999998,0.0322,1,94,13
55,99,0.17038,0.0347,1,55,13
86,162,0.0203,0.0040999999999999995,1,86,13
17,30,0.8272599999999999,0.1684,1,17,13
99,185,0.15105999999999997,0.030699999999999998,1,99,13
71,131,0.4235,0.0862,1,71,13
37,60,0.0532,0.0108,1,37,13
47,85,0.06762,0.0138,1,47,13
9,18,0.00994,0.002,1,9,13
73,137,0.016239999999999997,0.0033,1,73,13
82,148,0.44828,0.0913,1,82,13
12,21,0.06454,0.0131,1,12,13
79,143,0.37492000000000003,0.07629999999999999,1,79,13
20,35,0.29064,0.0592,1,20,13
6,12,0.0042,0.0009,1,6,13
84,158,0.12558,0.0256,1,84,13
80,144,0.1267,0.0258,1,80,13
104,193,0.30785999999999997,0.06269999999999999,1,104,13
98,184,0.14966,0.0305,1,98,13
70,130,0.0616,0.0125,1,70,13
14,24,0.0336,0.0068000000000000005,1,14,13
7,13,0.03528,0.0072,1,7,13
96,180,0.10835999999999998,0.022099999999999998,1,96,13
57,101,0.007279999999999999,0.0015,1,57,13
8,16,0.62664,0.1276,1,8,13
64,117,0.47711999999999993,0.0971,1,64,13
19,33,0.09015999999999999,0.0184,1,19,13
91,174,0.038779999999999995,0.0079,1,91,13
107,199,0.05963999999999999,0.0121,1,107,13
102,191,0.10122,0.0206,1,102,13
69,129,1.0813599999999999,0.22010000000000002,1,69,13
60,108,0.13188,0.0268,1,60,13
97,181,0.6717199999999999,0.1367,1,97,13
4,8,0.33235999999999993,0.0677,1,4,13
22,38,0.41733999999999993,0.085,1,22,13
11,20,0.015819999999999997,0.0032,1,11,13
35,58,0.05922,0.0121,1,35,13
13,23,0.019739999999999997,0.004,1,13,13
15,26,0.0189,0.0039000000000000003,1,15,13
61,109,0.07224,0.0147,1,61,13
67,120,0.0252,0.0051,1,67,13
108,200,0.13076,0.026600000000000002,1,108,13
16,28,0.03262,0.0067,1,16,13
100,186,0.0294,0.006,1,100,13
40,63,0.11172,0.0227,1,40,13
21,37,0.04997999999999999,0.0102,1,21,13
38,61,0.2877,0.058600000000000006,1,38,13
46,84,0.0525,0.010700000000000001,1,46,13
72,132,0.37744,0.0768,1,72,13
83,157,0.20664,0.0421,1,83,13
45,83,0.043960000000000006,0.0089,1,45,13
68,122,0.21615999999999996,0.044000000000000004,1,68,13
56,100,0.52346,0.1066,1,56,13
36,59,0.06622,0.013500000000000002,1,36,13
66,119,0.2457,0.05,1,66,13
76,140,0.11494,0.023399999999999997,1,76,13
95,179,0.33054,0.0673,1,95,13
85,159,0.019459999999999998,0.004,1,85,13
48,86,0.11549999999999999,0.0235,1,48,13
18,32,0.00714,0.0015,1,18,13
103,192,0.7383599999999999,0.1503,1,103,13
105,194,0.5259799999999999,0.10710000000000001,1,105,13
3,6,0.1113,0.0226,1,3,13
32,54,0.03724,0.0076,1,32,14
29,46,0.08875999999999999,0.0181,1,29,14
1,2,0.10345999999999998,0.021,1,1,14
54,97,0.10262,0.0209,1,54,14
78,142,0.52164,0.10619999999999999,1,78,14
81,145,0.24555999999999997,0.05,1,81,14
101,190,0.23505999999999996,0.0478,1,101,14
2,4,0.0238,0.0048,1,2,14
30,47,0.02156,0.0044,1,30,14
74,138,0.029259999999999994,0.006,1,74,14
41,74,0.26264,0.0535,1,41,14
65,118,0.055159999999999994,0.011200000000000002,1,65,14
51,93,0.04284,0.0087,1,51,14
53,96,0.04144,0.0084,1,53,14
106,198,0.07518,0.015300000000000001,1,106,14
27,43,0.029259999999999994,0.0059,1,27,14
75,139,0.09576,0.0195,1,75,14
42,75,0.0504,0.0103,1,42,14
33,56,0.01834,0.0037,1,33,14
28,44,0.0581,0.0118,1,28,14
50,89,0.8799,0.1791,1,50,14
52,95,0.041999999999999996,0.0085,1,52,14
63,111,0.12347999999999999,0.025099999999999997,1,63,14
92,175,0.10233999999999999,0.0208,1,92,14
88,171,0.11116,0.0226,1,88,14
93,176,0.26614,0.0542,1,93,14
26,42,0.14867999999999998,0.030299999999999997,1,26,14
10,19,0.01078,0.0022,1,10,14
77,141,0.01988,0.0040999999999999995,1,77,14
24,40,0.02856,0.0058,1,24,14
87,163,0.6411999999999999,0.1305,1,87,14
58,106,0.028839999999999998,0.0059,1,58,14
25,41,0.53676,0.1093,1,25,14
23,39,0.10374,0.021099999999999997,1,23,14
49,88,0.69076,0.1406,1,49,14
59,107,0.73584,0.14980000000000002,1,59,14
5,10,0.5975199999999999,0.1216,1,5,14
31,48,0.02548,0.0052,1,31,14
89,172,0.07532,0.015300000000000001,1,89,14
62,110,0.15203999999999998,0.030899999999999997,1,62,14
43,80,0.02072,0.0042,1,43,14
90,173,0.12194,0.0248,1,90,14
39,62,0.29974,0.061,1,39,14
34,57,0.039479999999999994,0.008,1,34,14
44,82,0.1064,0.0217,1,44,14
94,177,0.15805999999999998,0.0322,1,94,14
55,99,0.17038,0.0347,1,55,14
86,162,0.0203,0.0040999999999999995,1,86,14
17,30,0.8272599999999999,0.1684,1,17,14
99,185,0.15105999999999997,0.030699999999999998,1,99,14
71,131,0.4235,0.0862,1,71,14
37,60,0.0532,0.0108,1,37,14
47,85,0.06762,0.0138,1,47,14
9,18,0.00994,0.002,1,9,14
73,137,0.016239999999999997,0.0033,1,73,14
82,148,0.44828,0.0913,1,82,14
12,21,0.06454,0.0131,1,12,14
79,143,0.37492000000000003,0.07629999999999999,1,79,14
20,35,0.29064,0.0592,1,20,14
6,12,0.0042,0.0009,1,6,14
84,158,0.12558,0.0256,1,84,14
80,144,0.1267,0.0258,1,80,14
104,193,0.30785999999999997,0.06269999999999999,1,104,14
98,184,0.14966,0.0305,1,98,14
70,130,0.0616,0.0125,1,70,14
14,24,0.0336,0.0068000000000000005,1,14,14
7,13,0.03528,0.0072,1,7,14
96,180,0.10835999999999998,0.022099999999999998,1,96,14
57,101,0.007279999999999999,0.0015,1,57,14
8,16,0.62664,0.1276,1,8,14
64,117,0.47711999999999993,0.0971,1,64,14
19,33,0.09015999999999999,0.0184,1,19,14
91,174,0.038779999999999995,0.0079,1,91,14
107,199,0.05963999999999999,0.0121,1,107,14
102,191,0.10122,0.0206,1,102,14
69,129,1.0813599999999999,0.22010000000000002,1,69,14
60,108,0.13188,0.0268,1,60,14
97,181,0.6717199999999999,0.1367,1,97,14
4,8,0.33235999999999993,0.0677,1,4,14
22,38,0.41733999999999993,0.085,1,22,14
11,20,0.015819999999999997,0.0032,1,11,14
35,58,0.05922,0.0121,1,35,14
13,23,0.019739999999999997,0.004,1,13,14
15,26,0.0189,0.0039000000000000003,1,15,14
61,109,0.07224,0.0147,1,61,14
67,120,0.0252,0.0051,1,67,14
108,200,0.13076,0.026600000000000002,1,108,14
16,28,0.03262,0.0067,1,16,14
100,186,0.0294,0.006,1,100,14
40,63,0.11172,0.0227,1,40,14
21,37,0.04997999999999999,0.0102,1,21,14
38,61,0.2877,0.058600000000000006,1,38,14
46,84,0.0525,0.010700000000000001,1,46,14
72,132,0.37744,0.0768,1,72,14
83,157,0.20664,0.0421,1,83,14
45,83,0.043960000000000006,0.0089,1,45,14
68,122,0.21615999999999996,0.044000000000000004,1,68,14
56,100,0.52346,0.1066,1,56,14
36,59,0.06622,0.013500000000000002,1,36,14
66,119,0.2457,0.05,1,66,14
76,140,0.11494,0.023399999999999997,1,76,14
95,179,0.33054,0.0673,1,95,14
85,159,0.019459999999999998,0.004,1,85,14
48,86,0.11549999999999999,0.0235,1,48,14
18,32,0.00714,0.0015,1,18,14
103,192,0.7383599999999999,0.1503,1,103,14
105,194,0.5259799999999999,0.10710000000000001,1,105,14
3,6,0.1113,0.0226,1,3,14
32,54,0.03724,0.0076,1,32,15
29,46,0.08875999999999999,0.0181,1,29,15
1,2,0.10345999999999998,0.021,1,1,15
54,97,0.10262,0.0209,1,54,15
78,142,0.52164,0.10619999999999999,1,78,15
81,145,0.24555999999999997,0.05,1,81,15
101,190,0.23505999999999996,0.0478,1,101,15
2,4,0.0238,0.0048,1,2,15
30,47,0.02156,0.0044,1,30,15
74,138,0.029259999999999994,0.006,1,74,15
41,74,0.26264,0.0535,1,41,15
65,118,0.055159999999999994,0.011200000000000002,1,65,15
51,93,0.04284,0.0087,1,51,15
53,96,0.04144,0.0084,1,53,15
106,198,0.07518,0.015300000000000001,1,106,15
27,43,0.029259999999999994,0.0059,1,27,15
75,139,0.09576,0.0195,1,75,15
42,75,0.0504,0.0103,1,42,15
33,56,0.01834,0.0037,1,33,15
28,44,0.0581,0.0118,1,28,15
50,89,0.8799,0.1791,1,50,15
52,95,0.041999999999999996,0.0085,1,52,15
63,111,0.12347999999999999,0.025099999999999997,1,63,15
92,175,0.10233999999999999,0.0208,1,92,15
88,171,0.11116,0.0226,1,88,15
93,176,0.26614,0.0542,1,93,15
26,42,0.14867999999999998,0.030299999999999997,1,26,15
10,19,0.01078,0.0022,1,10,15
77,141,0.01988,0.0040999999999999995,1,77,15
24,40,0.02856,0.0058,1,24,15
87,163,0.6411999999999999,0.1305,1,87,15
58,106,0.028839999999999998,0.0059,1,58,15
25,41,0.53676,0.1093,1,25,15
23,39,0.10374,0.021099999999999997,1,23,15
49,88,0.69076,0.1406,1,49,15
59,107,0.73584,0.14980000000000002,1,59,15
5,10,0.5975199999999999,0.1216,1,5,15
31,48,0.02548,0.0052,1,31,15
89,172,0.07532,0.015300000000000001,1,89,15
62,110,0.15203999999999998,0.030899999999999997,1,62,15
43,80,0.02072,0.0042,1,43,15
90,173,0.12194,0.0248,1,90,15
39,62,0.29974,0.061,1,39,15
34,57,0.039479999999999994,0.008,1,34,15
44,82,0.1064,0.0217,1,44,15
94,177,0.15805999999999998,0.0322,1,94,15
55,99,0.17038,0.0347,1,55,15
86,162,0.0203,0.0040999999999999995,1,86,15
17,30,0.8272599999999999,0.1684,1,17,15
99,185,0.15105999999999997,0.030699999999999998,1,99,15
71,131,0.4235,0.0862,1,71,15
37,60,0.0532,0.0108,1,37,15
47,85,0.06762,0.0138,1,47,15
9,18,0.00994,0.002,1,9,15
73,137,0.016239999999999997,0.0033,1,73,15
82,148,0.44828,0.0913,1,82,15
12,21,0.06454,0.0131,1,12,15
79,143,0.37492000000000003,0.07629999999999999,1,79,15
20,35,0.29064,0.0592,1,20,15
6,12,0.0042,0.0009,1,6,15
84,158,0.12558,0.0256,1,84,15
80,144,0.1267,0.0258,1,80,15
104,193,0.30785999999999997,0.06269999999999999,1,104,15
98,184,0.14966,0.0305,1,98,15
70,130,0.0616,0.0125,1,70,15
14,24,0.0336,0.0068000000000000005,1,14,15
7,13,0.03528,0.0072,1,7,15
96,180,0.10835999999999998,0.022099999999999998,1,96,15
57,101,0.007279999999999999,0.0015,1,57,15
8,16,0.62664,0.1276,1,8,15
64,117,0.47711999999999993,0.0971,1,64,15
19,33,0.09015999999999999,0.0184,1,19,15
91,174,0.038779999999999995,0.0079,1,91,15
107,199,0.05963999999999999,0.0121,1,107,15
102,191,0.10122,0.0206,1,102,15
69,129,1.0813599999999999,0.22010000000000002,1,69,15
60,108,0.13188,0.0268,1,60,15
97,181,0.6717199999999999,0.1367,1,97,15
4,8,0.33235999999999993,0.0677,1,4,15
22,38,0.41733999999999993,0.085,1,22,15
11,20,0.015819999999999997,0.0032,1,11,15
35,58,0.05922,0.0121,1,35,15
13,23,0.019739999999999997,0.004,1,13,15
15,26,0.0189,0.0039000000000000003,1,15,15
61,109,0.07224,0.0147,1,61,15
67,120,0.0252,0.0051,1,67,15
108,200,0.13076,0.026600000000000002,1,108,15
16,28,0.03262,0.0067,1,16,15
100,186,0.0294,0.006,1,100,15
40,63,0.11172,0.0227,1,40,15
21,37,0.04997999999999999,0.0102,1,21,15
38,61,0.2877,0.058600000000000006,1,38,15
46,84,0.0525,0.010700000000000001,1,46,15
72,132,0.37744,0.0768,1,72,15
83,157,0.20664,0.0421,1,83,15
45,83,0.043960000000000006,0.0089,1,45,15
68,122,0.21615999999999996,0.044000000000000004,1,68,15
56,100,0.52346,0.1066,1,56,15
36,59,0.06622,0.013500000000000002,1,36,15
66,119,0.2457,0.05,1,66,15
76,140,0.11494,0.023399999999999997,1,76,15
95,179,0.33054,0.0673,1,95,15
85,159,0.019459999999999998,0.004,1,85,15
48,86,0.11549999999999999,0.0235,1,48,15
18,32,0.00714,0.0015,1,18,15
103,192,0.7383599999999999,0.1503,1,103,15
105,194,0.5259799999999999,0.10710000000000001,1,105,15
3,6,0.1113,0.0226,1,3,15
32,54,0.03724,0.0076,1,32,16
29,46,0.08875999999999999,0.0181,1,29,16
1,2,0.10345999999999998,0.021,1,1,16
54,97,0.10262,0.0209,1,54,16
78,142,0.52164,0.10619999999999999,1,78,16
81,145,0.24555999999999997,0.05,1,81,16
101,190,0.23505999999999996,0.0478,1,101,16
2,4,0.0238,0.0048,1,2,16
30,47,0.02156,0.0044,1,30,16
74,138,0.029259999999999994,0.006,1,74,16
41,74,0.26264,0.0535,1,41,16
65,118,0.055159999999999994,0.011200000000000002,1,65,16
51,93,0.04284,0.0087,1,51,16
53,96,0.04144,0.0084,1,53,16
106,198,0.07518,0.015300000000000001,1,106,16
27,43,0.029259999999999994,0.0059,1,27,16
75,139,0.09576,0.0195,1,75,16
42,75,0.0504,0.0103,1,42,16
33,56,0.01834,0.0037,1,33,16
28,44,0.0581,0.0118,1,28,16
50,89,0.8799,0.1791,1,50,16
52,95,0.041999999999999996,0.0085,1,52,16
63,111,0.12347999999999999,0.025099999999999997,1,63,16
92,175,0.10233999999999999,0.0208,1,92,16
88,171,0.11116,0.0226,1,88,16
93,176,0.26614,0.0542,1,93,16
26,42,0.14867999999999998,0.030299999999999997,1,26,16
10,19,0.01078,0.0022,1,10,16
77,141,0.01988,0.0040999999999999995,1,77,16
24,40,0.02856,0.0058,1,24,16
87,163,0.6411999999999999,0.1305,1,87,16
58,106,0.028839999999999998,0.0059,1,58,16
25,41,0.53676,0.1093,1,25,16
23,39,0.10374,0.021099999999999997,1,23,16
49,88,0.69076,0.1406,1,49,16
59,107,0.73584,0.14980000000000002,1,59,16
5,10,0.5975199999999999,0.1216,1,5,16
31,48,0.02548,0.0052,1,31,16
89,172,0.07532,0.015300000000000001,1,89,16
62,110,0.15203999999999998,0.030899999999999997,1,62,16
43,80,0.02072,0.0042,1,43,16
90,173,0.12194,0.0248,1,90,16
39,62,0.29974,0.061,1,39,16
34,57,0.039479999999999994,0.008,1,34,16
44,82,0.1064,0.0217,1,44,16
94,177,0.15805999999999998,0.0322,1,94,16
55,99,0.17038,0.0347,1,55,16
86,162,0.0203,0.0040999999999999995,1,86,16
17,30,0.8272599999999999,0.1684,1,17,16
99,185,0.15105999999999997,0.030699999999999998,1,99,16
71,131,0.4235,0.0862,1,71,16
37,60,0.0532,0.0108,1,37,16
47,85,0.06762,0.0138,1,47,16
9,18,0.00994,0.002,1,9,16
73,137,0.016239999999999997,0.0033,1,73,16
82,148,0.44828,0.0913,1,82,16
12,21,0.06454,0.0131,1,12,16
79,143,0.37492000000000003,0.07629999999999999,1,79,16
20,35,0.29064,0.0592,1,20,16
6,12,0.0042,0.0009,1,6,16
84,158,0.12558,0.0256,1,84,16
80,144,0.1267,0.0258,1,80,16
104,193,0.30785999999999997,0.06269999999999999,1,104,16
98,184,0.14966,0.0305,1,98,16
70,130,0.0616,0.0125,1,70,16
14,24,0.0336,0.0068000000000000005,1,14,16
7,13,0.03528,0.0072,1,7,16
96,180,0.10835999999999998,0.022099999999999998,1,96,16
57,101,0.007279999999999999,0.0015,1,57,16
8,16,0.62664,0.1276,1,8,16
64,117,0.47711999999999993,0.0971,1,64,16
19,33,0.09015999999999999,0.0184,1,19,16
91,174,0.038779999999999995,0.0079,1,91,16
107,199,0.05963999999999999,0.0121,1,107,16
102,191,0.10122,0.0206,1,102,16
69,129,1.0813599999999999,0.22010000000000002,1,69,16
60,108,0.13188,0.0268,1,60,16
97,181,0.6717199999999999,0.1367,1,97,16
4,8,0.33235999999999993,0.0677,1,4,16
22,38,0.41733999999999993,0.085,1,22,16
11,20,0.015819999999999997,0.0032,1,11,16
35,58,0.05922,0.0121,1,35,16
13,23,0.019739999999999997,0.004,1,13,16
15,26,0.0189,0.0039000000000000003,1,15,16
61,109,0.07224,0.0147,1,61,16
67,120,0.0252,0.0051,1,67,16
108,200,0.13076,0.026600000000000002,1,108,16
16,28,0.03262,0.0067,1,16,16
100,186,0.0294,0.006,1,100,16
40,63,0.11172,0.0227,1,40,16
21,37,0.04997999999999999,0.0102,1,21,16
38,61,0.2877,0.058600000000000006,1,38,16
46,84,0.0525,0.010700000000000001,1,46,16
72,132,0.37744,0.0768,1,72,16
83,157,0.20664,0.0421,1,83,16
45,83,0.043960000000000006,0.0089,1,45,16
68,122,0.21615999999999996,0.044000000000000004,1,68,16
56,100,0.52346,0.1066,1,56,16
36,59,0.06622,0.013500000000000002,1,36,16
66,119,0.2457,0.05,1,66,16
76,140,0.11494,0.023399999999999997,1,76,16
95,179,0.33054,0.0673,1,95,16
85,159,0.019459999999999998,0.004,1,85,16
48,86,0.11549999999999999,0.0235,1,48,16
18,32,0.00714,0.0015,1,18,16
103,192,0.7383599999999999,0.1503,1,103,16
105,194,0.5259799999999999,0.10710000000000001,1,105,16
3,6,0.1113,0.0226,1,3,16
32,54,0.03724,0.0076,1,32,17
29,46,0.08875999999999999,0.0181,1,29,17
1,2,0.10345999999999998,0.021,1,1,17
54,97,0.10262,0.0209,1,54,17
78,142,0.52164,0.10619999999999999,1,78,17
81,145,0.24555999999999997,0.05,1,81,17
101,190,0.23505999999999996,0.0478,1,101,17
2,4,0.0238,0.0048,1,2,17
30,47,0.02156,0.0044,1,30,17
74,138,0.029259999999999994,0.006,1,74,17
41,74,0.26264,0.0535,1,41,17
65,118,0.055159999999999994,0.011200000000000002,1,65,17
51,93,0.04284,0.0087,1,51,17
53,96,0.04144,0.0084,1,53,17
106,198,0.07518,0.015300000000000001,1,106,17
27,43,0.029259999999999994,0.0059,1,27,17
75,139,0.09576,0.0195,1,75,17
42,75,0.0504,0.0103,1,42,17
33,56,0.01834,0.0037,1,33,17
28,44,0.0581,0.0118,1,28,17
50,89,0.8799,0.1791,1,50,17
52,95,0.041999999999999996,0.0085,1,52,17
63,111,0.12347999999999999,0.025099999999999997,1,63,17
92,175,0.10233999999999999,0.0208,1,92,17
88,171,0.11116,0.0226,1,88,17
93,176,0.26614,0.0542,1,93,17
26,42,0.14867999999999998,0.030299999999999997,1,26,17
10,19,0.01078,0.0022,1,10,17
77,141,0.01988,0.0040999999999999995,1,77,17
24,40,0.02856,0.0058,1,24,17
87,163,0.6411999999999999,0.1305,1,87,17
58,106,0.028839999999999998,0.0059,1,58,17
25,41,0.53676,0.1093,1,25,17
23,39,0.10374,0.021099999999999997,1,23,17
49,88,0.69076,0.1406,1,49,17
59,107,0.73584,0.14980000000000002,1,59,17
5,10,0.5975199999999999,0.1216,1,5,17
31,48,0.02548,0.0052,1,31,17
89,172,0.07532,0.015300000000000001,1,89,17
62,110,0.15203999999999998,0.030899999999999997,1,62,17
43,80,0.02072,0.0042,1,43,17
90,173,0.12194,0.0248,1,90,17
39,62,0.29974,0.061,1,39,17
34,57,0.039479999999999994,0.008,1,34,17
44,82,0.1064,0.0217,1,44,17
94,177,0.15805999999999998,0.0322,1,94,17
55,99,0.17038,0.0347,1,55,17
86,162,0.0203,0.0040999999999999995,1,86,17
17,30,0.8272599999999999,0.1684,1,17,17
99,185,0.15105999999999997,0.030699999999999998,1,99,17
71,131,0.4235,0.0862,1,71,17
37,60,0.0532,0.0108,1,37,17
47,85,0.06762,0.0138,1,47,17
9,18,0.00994,0.002,1,9,17
73,137,0.016239999999999997,0.0033,1,73,17
82,148,0.44828,0.0913,1,82,17
12,21,0.06454,0.0131,1,12,17
79,143,0.37492000000000003,0.07629999999999999,1,79,17
20,35,0.29064,0.0592,1,20,17
6,12,0.0042,0.0009,1,6,17
84,158,0.12558,0.0256,1,84,17
80,144,0.1267,0.0258,1,80,17
104,193,0.30785999999999997,0.06269999999999999,1,104,17
98,184,0.14966,0.0305,1,98,17
70,130,0.0616,0.0125,1,70,17
14,24,0.0336,0.0068000000000000005,1,14,17
7,13,0.03528,0.0072,1,7,17
96,180,0.10835999999999998,0.022099999999999998,1,96,17
57,101,0.007279999999999999,0.0015,1,57,17
8,16,0.62664,0.1276,1,8,17
64,117,0.47711999999999993,0.0971,1,64,17
19,33,0.09015999999999999,0.0184,1,19,17
91,174,0.038779999999999995,0.0079,1,91,17
107,199,0.05963999999999999,0.0121,1,107,17
102,191,0.10122,0.0206,1,102,17
69,129,1.0813599999999999,0.22010000000000002,1,69,17
60,108,0.13188,0.0268,1,60,17
97,181,0.6717199999999999,0.1367,1,97,17
4,8,0.33235999999999993,0.0677,1,4,17
22,38,0.41733999999999993,0.085,1,22,17
11,20,0.015819999999999997,0.0032,1,11,17
35,58,0.05922,0.0121,1,35,17
13,23,0.019739999999999997,0.004,1,13,17
15,26,0.0189,0.0039000000000000003,1,15,17
61,109,0.07224,0.0147,1,61,17
67,120,0.0252,0.0051,1,67,17
108,200,0.13076,0.026600000000000002,1,108,17
16,28,0.03262,0.0067,1,16,17
100,186,0.0294,0.006,1,100,17
40,63,0.11172,0.0227,1,40,17
21,37,0.04997999999999999,0.0102,1,21,17
38,61,0.2877,0.058600000000000006,1,38,17
46,84,0.0525,0.010700000000000001,1,46,17
72,132,0.37744,0.0768,1,72,17
83,157,0.20664,0.0421,1,83,17
45,83,0.043960000000000006,0.0089,1,45,17
68,122,0.21615999999999996,0.044000000000000004,1,68,17
56,100,0.52346,0.1066,1,56,17
36,59,0.06622,0.013500000000000002,1,36,17
66,119,0.2457,0.05,1,66,17
76,140,0.11494,0.023399999999999997,1,76,17
95,179,0.33054,0.0673,1,95,17
85,159,0.019459999999999998,0.004,1,85,17
48,86,0.11549999999999999,0.0235,1,48,17
18,32,0.00714,0.0015,1,18,17
103,192,0.7383599999999999,0.1503,1,103,17
105,194,0.5259799999999999,0.10710000000000001,1,105,17
3,6,0.1113,0.0226,1,3,17
32,54,0.03724,0.0076,1,32,18
29,46,0.08875999999999999,0.0181,1,29,18
1,2,0.10345999999999998,0.021,1,1,18
54,97,0.10262,0.0209,1,54,18
78,142,0.52164,0.10619999999999999,1,78,18
81,145,0.24555999999999997,0.05,1,81,18
101,190,0.23505999999999996,0.0478,1,101,18
2,4,0.0238,0.0048,1,2,18
30,47,0.02156,0.0044,1,30,18
74,138,0.029259999999999994,0.006,1,74,18
41,74,0.26264,0.0535,1,41,18
65,118,0.055159999999999994,0.011200000000000002,1,65,18
51,93,0.04284,0.0087,1,51,18
53,96,0.04144,0.0084,1,53,18
106,198,0.07518,0.015300000000000001,1,106,18
27,43,0.029259999999999994,0.0059,1,27,18
75,139,0.09576,0.0195,1,75,18
42,75,0.0504,0.0103,1,42,18
33,56,0.01834,0.0037,1,33,18
28,44,0.0581,0.0118,1,28,18
50,89,0.8799,0.1791,1,50,18
52,95,0.041999999999999996,0.0085,1,52,18
63,111,0.12347999999999999,0.025099999999999997,1,63,18
92,175,0.10233999999999999,0.0208,1,92,18
88,171,0.11116,0.0226,1,88,18
93,176,0.26614,0.0542,1,93,18
26,42,0.14867999999999998,0.030299999999999997,1,26,18
10,19,0.01078,0.0022,1,10,18
77,141,0.01988,0.0040999999999999995,1,77,18
24,40,0.02856,0.0058,1,24,18
87,163,0.6411999999999999,0.1305,1,87,18
58,106,0.028839999999999998,0.0059,1,58,18
25,41,0.53676,0.1093,1,25,18
23,39,0.10374,0.021099999999999997,1,23,18
49,88,0.69076,0.1406,1,49,18
59,107,0.73584,0.14980000000000002,1,59,18
5,10,0.5975199999999999,0.1216,1,5,18
31,48,0.02548,0.0052,1,31,18
89,172,0.07532,0.015300000000000001,1,89,18
62,110,0.15203999999999998,0.030899999999999997,1,62,18
43,80,0.02072,0.0042,1,43,18
90,173,0.12194,0.0248,1,90,18
39,62,0.29974,0.061,1,39,18
34,57,0.039479999999999994,0.008,1,34,18
44,82,0.1064,0.0217,1,44,18
94,177,0.15805999999999998,0.0322,1,94,18
55,99,0.17038,0.0347,1,55,18
